Field,Label,Value
created,Created,2020-03-11T10:00:58.329952
description,Description,"Noncommunicable diseases: Prevalence of overweight among adults, BMI &GreaterEqual; 25 (age-standardized estimate) (%), Prevalence of overweight among adults, BMI &GreaterEqual; 25 (crude estimate) (%), Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%), Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%), Mean BMI (kg/m&#xb2;) (age-standardized estimate), Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%), Prevalence of insufficient physical activity among adults aged 18+ years (crude estimate) (%), Raised blood pressure (SBP&gt;=140 OR DBP&gt;=90) (crude estimate), Raised blood pressure (SBP&gt;=140 OR DBP&gt;=90) (age-standardized estimate), Mean systolic blood pressure (crude estimate), Mean systolic blood pressure (age-standardized estimate), Total NCD Deaths (in thousands), Premature deaths due to noncommunicable diseases (NCD) as a proportion of all NCD deaths (%), Mean fasting blood glucose (mmol/l) (age-standardized estimate), Mean fasting blood glucose (mmol/l) (crude estimate), Raised fasting blood glucose (&gt;= 7.0 mmol/L) (crude estimate), Raised fasting blood glucose (&gt;=7.0 mmol/L) (age-standardized estimate), Mean BMI (kg/m&#xb2;) (crude estimate), Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease, Prevalence of insufficient physical activity among school going adolescents aged 11-17 (crude estimate), Prevalence of underweight among adults, BMI &lt; 18.5 (age-standardized estimate) (%), Prevalence of underweight among adults, BMI &lt; 18.5 (crude estimate) (%), Prevalence of overweight among children and adolescents, BMI &gt; +1 standard deviations above the median (age-standardized estimate) (%), Prevalence of overweight among children and adolescents, BMI &gt; +1 standard deviations above the median (crude estimate) (%), Prevalence of obesity among children and adolescents, BMI &gt; +2 standard deviations above the median (crude estimate) (%), Prevalence of obesity among children and adolescents, BMI &gt; +2 standard deviations above the median (age-standardized estimate) (%), Prevalence of thinness among children and adolescents, BMI &lt; -2 standard deviations below the median (age-standardized estimate) (%), Prevalence of thinness among children and adolescents, BMI &lt; -2 standard deviations below the median (crude estimate) (%), Mean HDL cholesterol, age-standardized, Mean HDL cholesterol, crude, Mean total cholesterol, age-standardized, Mean total cholesterol, crude, Mean Non-HDL cholesterol, age-standardized, Mean Non-HDL cholesterol, crude, Prevalence of controlled hypertension among adults aged 30-79 years with hypertension, age-standardized, Prevalence of previous diagnosis of hypertension among adults aged 30-79 with hypertension, age-standardized, Prevalence of hypertension among adults aged 30-79 years, age-standardized, Prevalence of treatment (taking medicine) for hypertension among adults aged 30-79 with hypertension, age-standardized, Prevalence of controlled hypertension among adults aged 30-79 years with hypertension, crude, Prevalence of previous diagnosis of hypertension among adults aged 30-79 with hypertension, crude, Prevalence of hypertension among adults aged 30-79 years, crude, Prevalence of treatment (taking medicine) for hypertension among adults aged 30-79 with hypertension, crude, Prevalence of cervical cancer screening among women aged 30-49 years (%)"
format,File Format,CSV
download_url,Download URL,https://data.humdata.org/dataset/13d91947-4498-468f-9752-7c80fc2d9bd5/resource/0cb2a726-1301-49ec-88f8-b4c19dd4b5b5/download/noncommunicable_diseases_indicators_nga.csv
id,Resource ID,0cb2a726-1301-49ec-88f8-b4c19dd4b5b5
last_modified,Updated,2023-06-15T22:40:57.571986
metadata_modified,Metadata Updated,2023-06-15T22:50:17.083237
microdata,Microdata,False
dataset_id,Dataset ID,13d91947-4498-468f-9752-7c80fc2d9bd5
resource_type,Resource Type,file.upload
name,Resource Name,Noncommunicable diseases Indicators for Nigeria
mimetype,MIME Type,
size,Size,1.5M
